PROP_ID,LOC_ID,SITE_ADDR,current_use_code,nearby_count,suggestion_1_code,suggestion_1_confidence,suggestion_1_reason,suggestion_1_description
"11-43-619","F_770323_2958499","10 ROGERS ST #619",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-620","F_770323_2958499","10 ROGERS ST #620",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-621","F_770323_2958499","10 ROGERS ST #621",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-701","F_770323_2958499","10 ROGERS ST #701",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-702","F_770323_2958499","10 ROGERS ST #702",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-703","F_770323_2958499","10 ROGERS ST #703",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-704","F_770323_2958499","10 ROGERS ST #704",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-706","F_770323_2958499","10 ROGERS ST #706",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-707","F_770323_2958499","10 ROGERS ST #707",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-718","F_770323_2958499","10 ROGERS ST #718",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-719","F_770323_2958499","10 ROGERS ST #719",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-720","F_770323_2958499","10 ROGERS ST #720",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-721","F_770323_2958499","10 ROGERS ST #721",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-801","F_770323_2958499","10 ROGERS ST #801",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-802","F_770323_2958499","10 ROGERS ST #802",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-803","F_770323_2958499","10 ROGERS ST #803",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-804","F_770323_2958499","10 ROGERS ST #804",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-806","F_770323_2958499","10 ROGERS ST #806",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-807","F_770323_2958499","10 ROGERS ST #807",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-818","F_770323_2958499","10 ROGERS ST #818",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-819","F_770323_2958499","10 ROGERS ST #819",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-820","F_770323_2958499","10 ROGERS ST #820",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-821","F_770323_2958499","10 ROGERS ST #821",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-901","F_770323_2958499","10 ROGERS ST #901",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-902","F_770323_2958499","10 ROGERS ST #902",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-903","F_770323_2958499","10 ROGERS ST #903",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-904","F_770323_2958499","10 ROGERS ST #904",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-906","F_770323_2958499","10 ROGERS ST #906",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-907","F_770323_2958499","10 ROGERS ST #907",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-918","F_770323_2958499","10 ROGERS ST #918",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-919","F_770323_2958499","10 ROGERS ST #919",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-920","F_770323_2958499","10 ROGERS ST #920",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-921","F_770323_2958499","10 ROGERS ST #921",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-PH1","F_770323_2958499","10 ROGERS ST #PH1",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-PH2","F_770323_2958499","10 ROGERS ST #PH2",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-PH4","F_770323_2958499","10 ROGERS ST #PH4",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-PH6","F_770323_2958499","10 ROGERS ST #PH6",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-PH7","F_770323_2958499","10 ROGERS ST #PH7",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-1001","F_770323_2958499","10 ROGERS ST #1001",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-1002","F_770323_2958499","10 ROGERS ST #1002",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-1003","F_770323_2958499","10 ROGERS ST #1003",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-1004","F_770323_2958499","10 ROGERS ST #1004",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-1006","F_770323_2958499","10 ROGERS ST #1006",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-1007","F_770323_2958499","10 ROGERS ST #1007",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-1018","F_770323_2958499","10 ROGERS ST #1018",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-1019","F_770323_2958499","10 ROGERS ST #1019",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-1020","F_770323_2958499","10 ROGERS ST #1020",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-1021","F_770323_2958499","10 ROGERS ST #1021",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-1101","F_770323_2958499","10 ROGERS ST #1101",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-1102","F_770323_2958499","10 ROGERS ST #1102",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-1103","F_770323_2958499","10 ROGERS ST #1103",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-1104","F_770323_2958499","10 ROGERS ST #1104",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-1106","F_770323_2958499","10 ROGERS ST #1106",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-1107","F_770323_2958499","10 ROGERS ST #1107",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-1118","F_770323_2958499","10 ROGERS ST #1118",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-1119","F_770323_2958499","10 ROGERS ST #1119",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-1120","F_770323_2958499","10 ROGERS ST #1120",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-1121","F_770323_2958499","10 ROGERS ST #1121",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-1201","F_770323_2958499","10 ROGERS ST #1201",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-1202","F_770323_2958499","10 ROGERS ST #1202",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-1203","F_770323_2958499","10 ROGERS ST #1203",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-1204","F_770323_2958499","10 ROGERS ST #1204",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-1206","F_770323_2958499","10 ROGERS ST #1206",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-1207","F_770323_2958499","10 ROGERS ST #1207",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-1218","F_770323_2958499","10 ROGERS ST #1218",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-1219","F_770323_2958499","10 ROGERS ST #1219",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-1220","F_770323_2958499","10 ROGERS ST #1220",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-1221","F_770323_2958499","10 ROGERS ST #1221",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-PH18","F_770323_2958499","10 ROGERS ST #PH18",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-PH19","F_770323_2958499","10 ROGERS ST #PH19",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-PH20","F_770323_2958499","10 ROGERS ST #PH20",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"11-43-PH21","F_770323_2958499","10 ROGERS ST #PH21",1021,221,930,0.300,"66/221 nearby properties (30.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-101","F_770453_2958127","75-83 CAMBRIDGE PKWY #101",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-102","F_770453_2958127","75-83 CAMBRIDGE PKWY #102",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-103","F_770453_2958127","75-83 CAMBRIDGE PKWY #103",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-104","F_770453_2958127","75-83 CAMBRIDGE PKWY #104",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-105","F_770453_2958127","75-83 CAMBRIDGE PKWY #105",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-106","F_770453_2958127","75-83 CAMBRIDGE PKWY #106",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-107","F_770453_2958127","75-83 CAMBRIDGE PKWY #107",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-108","F_770453_2958127","75-83 CAMBRIDGE PKWY #108",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-201","F_770453_2958127","75-83 CAMBRIDGE PKWY #201",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-202","F_770453_2958127","75-83 CAMBRIDGE PKWY #202",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-203","F_770453_2958127","75-83 CAMBRIDGE PKWY #203",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-204","F_770453_2958127","75-83 CAMBRIDGE PKWY #204",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-205","F_770453_2958127","75-83 CAMBRIDGE PKWY #205",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-206","F_770453_2958127","75-83 CAMBRIDGE PKWY #206",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-207","F_770453_2958127","75-83 CAMBRIDGE PKWY #207",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-208","F_770453_2958127","75-83 CAMBRIDGE PKWY #208",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-209","F_770453_2958127","75-83 CAMBRIDGE PKWY #209",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-210","F_770453_2958127","75-83 CAMBRIDGE PKWY #210",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-211","F_770453_2958127","75-83 CAMBRIDGE PKWY #211",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-301","F_770453_2958127","75-83 CAMBRIDGE PKWY #301",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-302","F_770453_2958127","75-83 CAMBRIDGE PKWY #302",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-303","F_770453_2958127","75-83 CAMBRIDGE PKWY #303",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-304","F_770453_2958127","75-83 CAMBRIDGE PKWY #304",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-305","F_770453_2958127","75-83 CAMBRIDGE PKWY #305",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-306","F_770453_2958127","75-83 CAMBRIDGE PKWY #306",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-307","F_770453_2958127","75-83 CAMBRIDGE PKWY #307",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-308","F_770453_2958127","75-83 CAMBRIDGE PKWY #308",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-309","F_770453_2958127","75-83 CAMBRIDGE PKWY #309",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-310","F_770453_2958127","75-83 CAMBRIDGE PKWY #310",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-311","F_770453_2958127","75-83 CAMBRIDGE PKWY #311",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-NR1","F_770453_2958127","75-83 CAMBRIDGE PKWY #NR1",343,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-PH1","F_770453_2958127","75-83 CAMBRIDGE PKWY #PH1",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-PH2","F_770453_2958127","75-83 CAMBRIDGE PKWY #PH2",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-PH3","F_770453_2958127","75-83 CAMBRIDGE PKWY #PH3",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-PH4","F_770453_2958127","75-83 CAMBRIDGE PKWY #PH4",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-PH5","F_770453_2958127","75-83 CAMBRIDGE PKWY #PH5",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-PH6","F_770453_2958127","75-83 CAMBRIDGE PKWY #PH6",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-PH7","F_770453_2958127","75-83 CAMBRIDGE PKWY #PH7",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-PH8","F_770453_2958127","75-83 CAMBRIDGE PKWY #PH8",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-PH9","F_770453_2958127","75-83 CAMBRIDGE PKWY #PH9",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E401","F_770453_2958127","75-83 CAMBRIDGE PKWY #E401",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E402","F_770453_2958127","75-83 CAMBRIDGE PKWY #E402",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E403","F_770453_2958127","75-83 CAMBRIDGE PKWY #E403",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E404","F_770453_2958127","75-83 CAMBRIDGE PKWY #E404",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E405","F_770453_2958127","75-83 CAMBRIDGE PKWY #E405",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E406","F_770453_2958127","75-83 CAMBRIDGE PKWY #E406",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E407","F_770453_2958127","75-83 CAMBRIDGE PKWY #E407",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E408","F_770453_2958127","75-83 CAMBRIDGE PKWY #E408",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E409","F_770453_2958127","75-83 CAMBRIDGE PKWY #E409",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E410","F_770453_2958127","75-83 CAMBRIDGE PKWY #E410",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E411","F_770453_2958127","75-83 CAMBRIDGE PKWY #E411",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E501","F_770453_2958127","75-83 CAMBRIDGE PKWY #E501",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E502","F_770453_2958127","75-83 CAMBRIDGE PKWY #E502",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E503","F_770453_2958127","75-83 CAMBRIDGE PKWY #E503",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E504","F_770453_2958127","75-83 CAMBRIDGE PKWY #E504",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E505","F_770453_2958127","75-83 CAMBRIDGE PKWY #E505",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E506","F_770453_2958127","75-83 CAMBRIDGE PKWY #E506",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E507","F_770453_2958127","75-83 CAMBRIDGE PKWY #E507",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E508","F_770453_2958127","75-83 CAMBRIDGE PKWY #E508",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E509","F_770453_2958127","75-83 CAMBRIDGE PKWY #E509",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E510","F_770453_2958127","75-83 CAMBRIDGE PKWY #E510",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E511","F_770453_2958127","75-83 CAMBRIDGE PKWY #E511",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E601","F_770453_2958127","75-83 CAMBRIDGE PKWY #E601",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E602","F_770453_2958127","75-83 CAMBRIDGE PKWY #E602",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E603","F_770453_2958127","75-83 CAMBRIDGE PKWY #E603",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E604","F_770453_2958127","75-83 CAMBRIDGE PKWY #E604",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E605","F_770453_2958127","75-83 CAMBRIDGE PKWY #E605",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E606","F_770453_2958127","75-83 CAMBRIDGE PKWY #E606",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E607","F_770453_2958127","75-83 CAMBRIDGE PKWY #E607",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E608","F_770453_2958127","75-83 CAMBRIDGE PKWY #E608",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E609","F_770453_2958127","75-83 CAMBRIDGE PKWY #E609",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E610","F_770453_2958127","75-83 CAMBRIDGE PKWY #E610",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E701","F_770453_2958127","75-83 CAMBRIDGE PKWY #E701",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E702","F_770453_2958127","75-83 CAMBRIDGE PKWY #E702",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E703","F_770453_2958127","75-83 CAMBRIDGE PKWY #E703",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E704","F_770453_2958127","75-83 CAMBRIDGE PKWY #E704",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E705","F_770453_2958127","75-83 CAMBRIDGE PKWY #E705",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
"12-17-E706","F_770453_2958127","75-83 CAMBRIDGE PKWY #E706",1021,182,930,0.600,"109/182 nearby properties (60.0%); Code: Vacant Selectmen or City Council","Vacant Selectmen or City Council"
